"51382","Стали известны лауреаты Шнобелевской премии","1726252651","stali-izvestnyi-laureatyi","null","Её вручают в 34-й раз.","null","0","0","0.5"
"51381","Несмотря на засуху, грибники несут из леса полные корзины","1726252539","nesmotrya-na-zasuhu-gribniki","null","А ещё в Ленобласти появилась клюква.","null","0","0","0.5"
"51380","Опубликован тизер шоу про юного Декстера","1726252424","opublikovan-tizer-shou-pro-yunogo","null","Премьера — зимой.","null","0","0","0.5"
"51383","Худеющий кот Крошик хотел сбежать из реабилитационного центра","1726252327","hudeyuschij-kot-kroshik-hotel","null","Но застрял.","null","0","0","0.5"
"51379","Август 2024 года стал самым жарким в истории наблюдений","1726234002","avgust-2024-goda-stal-samyim","null","Синоптики предсказывают новые температурные рекорды.","null","0","0","0.5"
"51378","На Парашютной снова пасутся чёрные свиньи","1726231956","na-parashyutnoj-snova-pasutsya","null","Сначала их приняли за кабанов.","null","0","0","0.5"
"51377","«Аэрофлот» запускает рейсы между Петербургом и Бангкоком","1726228609","aeroflot-zapuskaet-rejsyi-mezhdu","null","А ещё из Пулкова станут чаще летать в Тунис.","null","0","0","0.5"
"51376","Над Подмосковьем и Ленобластью наблюдали северное сияние","1726228476","nad-podmoskovem-i-lenoblastyu","null","В выходные есть шанс на повторение небесного шоу.","null","0","0","0.5"
"51375","В Петербурге объявили оранжевый уровень опасности из-за жары","1726221371","v-peterburge-obyavili-oranzhevyij-uroven-opasnosti-iz-za-zhary","null","В Ленобласти ситуация не лучше.","null","0","0","0.5"
"51372","В Новгороде нашли берестяную грамоту с пожеланием удавиться","1726154834","v-novgorode-nashli-berestyanuyu","null","Сообщению около 900 лет.","null","0","0","0.5"
"51371","Музей-усадьба художника Ильи Репина закрывается на реставрацию","1726153285","muzej-usadba-hudozhnika-ili","null","Работы продлятся почти два года.","null","0","0","0.5"
"51368","У станции «Рыбацкое» построят перехватывающую парковку","1726151610","u-metro-ryibatskoe-postroyat","null","Идёт поиск исполнителя.","null","0","0","0.5"
"51367","Майкл Б. Джордан снимет свою версию «Аферы Томаса Крауна»","1726149187","majkl-b-dzhordan-snimet-svoyu","null","И исполнит в ней главную роль.","null","0","0","0.5"
"51364","Обновленную экспозицию петербургского Центра культурного наследия представят в октябре","1726146548","obnovlennuyu-ekspozitsiyu","null","Также в музейно-просветительском пространстве появился аудиогид.","null","0","0","0.5"
"51361","В Петербурге показали, какими должны быть козырьки для внутренних дворов","1726146442","v-peterburge-pokazali-kakimi","null","В разработке образцов участвовал КГИОП.","null","0","0","0.5"
"51362","Сладкий вкус справедливости: рецензия на фильм «Револьвер»","1726145106","retsenziya-na-film-revolver","null","Кинопрокатная компания «Про:Взгляд» регулярно приносит на российские экраны жемчужины кинематографа со всего мира. В этот раз прокатчик удивляет отборным южнокорейским кино с мрачной атмосферой и медитативным развитием сюжета. Кроме того, в главных ролях наверняка знакомые российскому зрителю лица — лауреатка Каннского кинофестиваля Чон До Ён, Чи Чхан Ук из «Большего зла» и Ли Джон Джэ из «Игры в кальмара». Какой получилась криминальная драма, читайте в нашей рецензии. Ещё больше обзоров премьер и рецензий на фильмы ищите у нас на сайте в разделе про кино.","null","0","0","0.5"
"51358","В России могут организовать посадку на поезд по биометрии","1726143593","v-rossii-mogut-organizovat","null","Не придётся показывать документы или билет.","null","0","0","0.5"
"51359","Авиарейсы из Петербурга в Дубай станут ежедневными","1726143506","aviarejsyi-iz-peterburga-v-dubaj","null","Время полёта — семь часов.","null","0","0","0.5"
"51357","Первая декада сентября выдалась в Петербурге аномально солнечной","1726138683","pervaya-dekada-sentyabrya-vyidalas","null","Вторая будет не хуже.","null","0","0","0.5"
"51354","Вышла аудиоверсия книги «Канашибари. Пока не погаснет последний фонарь. Том II»","1726135751","vyishla-audioversiya-knigi","null","Герои снова проверяют себя на прочность в мрачных испытаниях.","null","0","0","0.5"
"51355","В Выборге законсервируют средневековый собор","1726135514","v-vyiborge-zakonserviruyut-srednevekovyj-sobor","null","Его руины станут частью общественного пространства.","null","0","0","0.5"
"51352","Эрмитаж отменят плату за вход на три дня","1726065748","besplatnyj-vhod-v-ermitazh-po-vecheram","null","Но только по вечерам.","null","0","0","0.5"
"51351","Вышел трейлер байопика о Дональде Трампе","1726065543","trejler-bajopika-o-donalde-trampe","null","В ленте расскажут о молодости будущего президента США.","null","0","0","0.5"
"51318","Новая культура зовёт: гид по кинофестивалю Beat Weekend 2024","1726063997","gid-po-kinofestivalyu-beat-weekend-2024","null","С 12 по 22 сентября в 27 городах России пройдёт фестиваль документального кино о новой культуре Beat Weekend. Вот уже несколько лет создатели фестиваля собирают региональную спецпрограмму, куда входят лучшие показы московского Beat Film Festival. Этот год не стал исключением, и авторам есть чем удивить поклонников документального кино. Ещё больше обзоров премьер и рецензий на фильмы ищите у нас на сайте в разделе про кино.","null","0","0","0.5"
"51349","Опубликован новый трейлер мультфильма «Дикий робот»","1726063673","trejler-multfilma-dikij-robot","null","Мировая премьера — в конце сентября.","null","0","0","0.5"
"51345","В России могут запретить квадроберов","1726060741","v-rossii-mogut-zapretit","null","Подражание животным опасно для подростков и их окружения, считают инициаторы идеи.","null","0","0","0.5"
"51346","Стала известна стоимость проезда по ВСМ","1726060565","stala-izvestna-stoimost-proezda-po-vcm","null","Ввод в эксплуатацию намечен через четыре года.","null","0","0","0.5"
"51342","Из Финского залива подняли обломки советского самолёта времён ВОВ","1726060378","iz-finskogo-zaliva-podnyali","null","Они станут экспонатами музея.","null","0","0","0.5"
"51343","На трассе М-11 хотят сделать музыкальную разметку","1726055814","na-trasse-m-11-hotyat-sdelat","null","Она помогает водителям следить за расстоянием до обочины.","null","0","0","0.5"
"51317","Мир искусства: 3 канала в VK Видео для вдохновения и творчества","1726053045","mir-iskusstva-3-kanala-v-vk","null","Узнайте больше о мире искусства и расширяйте свои горизонты! KudaGo и VK Видео выбрали для вас видеоблоги, где искусство становится доступным каждому. Здесь можно познакомиться с выдающимися произведениями, узнать много нового от экспертов в сфере культуры и получить заряд вдохновения для собственного творчества.","null","1","0","0.7310585786300049"
"51341","Пулково запускает бесплатный шаттл до терминала","1726049517","pulkovo-zapuskaet-besplatnyj-shattl-do-terminala","null","Он  будет курсировать по ночам.","null","0","0","0.5"
"51340","В Финском заливе заметили белых цапель","1726049062","v-finskom-zalive-zametili-belyih","null","Они охотились рядом с дамбой.","null","0","0","0.5"
"31702","Перфекционизм и чёрный юмор — что объединяет фильмы Стэнли Кубрика","1726009561","absolyutnyij-perfektsionizm-i","null","Стэнли Кубрик по праву считается одним из самых значимых режиссёров мирового кинематографа. Он получил признание ещё при жизни, и до сих пор его фильмы пользуются огромной популярностью. «Сияние», «Заводной апельсин», «Цельнометаллическая оболочка» — каждая из его 13 картин самобытна и не похожа на другие. Однако даже у такого многогранного автора есть чёткая методология, которая прослеживается в каждой работе. Мы решили вспомнить, что объединяет картины гениального режиссёра. Ещё больше обзоров премьер и рецензий на фильмы ищите у нас на сайте в разделе про кино.","null","3","0","0.9525741268224334"
"51336","Стартовал кастинг для нового сериала про Гарри Поттера","1725984018","startoval-kasting-dlya-novogo","null","Исполнителей ищут в Британии и Ирландии.","null","0","0","0.5"
"51335","Стало известно, кто снимет четвёртого «Человека-паука»","1725983934","kto-snimet-chetvertogo-cheloveka-pauka","null","Стороны ведут переговоры.","null","0","0","0.5"
"51333","В Пушкине реставрируют старинный вокзал","1725983449","v-pushkine-restavriruyut-vokzal","null","Работы планируют завершить до конца года.","null","0","0","0.5"
"51334","Создатели нового фильма «Буратино» запустили масштабный кастинг","1725982230","kasting-v-buratino","null","Любой желающий может стать частью актёрской команды.","null","0","0","0.5"
"51330","В центре Петербурга запретят проезд и парковку","1725978312","v-tsentre-peterburga-zapretyat","null","Все ограничения снимут только 22 сентября.","null","0","0","0.5"
"51331","«Победа» анонсировала распродажу билетов","1725974708","pobeda-anonsirovala-rasprodazhu","null","Скидки на все направления.","null","0","0","0.5"
"51327","Названы станции метро Петербурга, где будут тестировать оплату по биометрии","1725971117","testirovat-oplatu-po-biometrii","null","Первыми новую технологию опробуют сотрудники подземки.","null","0","0","0.5"
"51320","Linkin Park: легендарная группа в цифрах","1725970954","linkin-park-v-tsifrah","null","На прошлой неделе группа Linkin Park объявила о возвращении на сцену, гастрольном туре и грядущем выпуске очередного альбома. Состав команды пополнился новыми участниками — и теперь готов к покорению новых высот!","null","1","0","0.7310585786300049"
"51326","В Петербурге заметили уличное пианино","1725964637","v-peterburge-zametili-ulichnoe-pianino","null","На нём просят не играть ночью.","null","0","0","0.5"
"51325","Apple провела презентацию новинок 2024 года","1725964488","apple-provela-prezentatsiyu","null","Покупателям представили улучшенные модели смартфонов, часов и наушников.","null","0","0","0.5"
"51324","В Удельном парке белки устраивают грибной дождь","1725964140","posetitelej-udelnogo-parka","null","Особую осторожность следует проявлять в районе дубовой поляны.","null","0","0","0.5"
"51322","Новая экотропа появилась в Ленобласти","1725960237","novaya-ekotropa-poyavilas-v-lenoblasti","null","Её обустройство заняло год.","null","0","0","0.5"
"51316","В Ленобласти пожарные спасли пса из люка коллектора","1725896947","v-lenoblasti-pozharnyie-spasli-psa","null","Он угодил в ловушку, когда вышел на утреннюю пробежку.","null","0","0","0.5"
"51314","В Адыгее сплели самую длинную в истории  России сырную косу","1725895486","samaya-dlinnaya-syrnaya-kosa-rossii","null","Её изготовили во время гастрономического фестиваля.","null","0","0","0.5"
"51312","«Сёгун» установил рекорд по числу выигранных Creative Arts Emmys","1725893507","syogun-ustanovil-rekord-po","null","Также награда досталась Джейми Ли Кёртис.","null","0","0","0.5"
"51310","Стали известны лауреаты Венецианского кинофестиваля","1725888365","laureaty-venecianskogo-kinofestivalya-2024","null","Главный приз получил Педро Альмодовар.","null","0","0","0.5"
"51309","The Weeknd поделился обложкой нового альбома","1725887183","the-weeknd-podelilsya-oblozhkoj","null","И его названием.","null","0","0","0.5"
"51308","Фестиваль Beat Weekend 2024 представил программу для Санкт-Петербурга","1725887048","festival-beat-weekend-2024","null","На показы пригласили экспертных гостей под тематику каждого фильма.","null","0","0","0.5"
"51307","Чёрные лисички и многоглавые боровики: грибники Петербурга и Ленобласти делятся фотографиями трофеев","1725880364","gribniki-peterburga-i-lenoblasti-delyatsya-fotografiyami","null","Жара грозит сорвать осенний сезон сбора грибов.","null","0","0","0.5"
"51234","Город глазами художника Никаса Сафронова","1725877125","gorod-glazami-hudozhnika-nikasa","null","В Петропавловской крепости стартовала персональная выставка художника Никаса Сафронова под названием «Большая Любовь к Петербургу». Мы встретились с ним на её открытии и поговорили с ним о том, каким он видит Северную столицу. Вот что из этого получилось.","null","0","0","0.5"
"51305","В Петербурге продолжается лето","1725876810","v-peterburge-prodolzhaetsya-leto","null","Эта неделя будет сухой и тёплой.","null","0","0","0.5"
"51300","Москва лидирует в списке городов, где живут одиночки","1725636939","moskva-lidiruet-v-spiske","null","Тренд на самостоятельную жизнь набирает обороты.","null","0","0","0.5"
"51299","Вышел новый трейлер сказочного мюзикла «Злая» с Ариной Гранде","1725634239","vyishel-novyij-trejler-skazochnogo","null","Премьера ожидается в конце осени.","null","0","0","0.5"
"51298","Linkin Park анонсировали тур и новый альбом","1725629958","linkin-park-anonsirovali-tur-i","null","У группы новые вокалистка и барабанщик.","null","0","0","0.5"
"51295","В Пушкине отремонтировали мост-памятник","1725623022","v-pushkine-otremontirovali-most-","null","По нему идёт дорога к железнодорожному вокзалу.","null","0","0","0.5"
"51294","РЖД продлили маршрут туристического поезда «Зоопарк экспресс» в Карелии","1725619309","rzhd-prodlili-marshrut","null","Состав продолжит курсировать осенью","null","0","0","0.5"
"51292","Петербургу обещают новые температурные рекорды","1725615346","peterburgu-obeschayut-novyie","null","Летняя погода задержится в Северной столице.","null","0","0","0.5"
"51258","«Дорожное радио» проведёт специальный эфир из Петропавловской крепости","1725595206","dorozhnoe-radio-provedyot","null","Слушателей ждём особое шоу.","null","0","0","0.5"
"51282","В Ленобласти грибы растут даже в лисьих норах","1725550093","v-lenoblasti-gribyi-nahodyat-dazhe","null","Фотографии находки появились в соцсетях.","null","0","0","0.5"
"51281","В программу следующих «Поющих мостов» вошли песни в исполнении Галины Вишневской","1725549422","v-programmu-sleduyuschih-poyuschih","null","Шоу посвятят дню начала Блокады Ленинграда.","null","0","0","0.5"
"51280","Netflix заказал мультсериал по «Сумеркам»","1725549100","netflix-zakazal-multserial-po-sumerkam","null","В основу ляжет роман, написанный от лица Эдварда Каллена.","null","0","0","0.5"
"51279","«Убийства в одном здании» получили пятый сезон","1725545421","ubijstva-v-odnom-zdanii","null","Сейчас транслируют четвёртый.","null","0","0","0.5"
"51278","Проект VK Места выпустил фильм о Санкт-Петербурге","1725545255","proekt-vk-mesta-vyipustil-film-o","null","Ведущие побывали в старинных дворцах и современных музеях.","null","0","0","0.5"
"51277","Стало известно, когда в Петербурге внедрят новые способы оплаты проезда","1725542094","kogda-v-peterburge-vnedryat-novye-sposoby-oplaty-proezda","null","Их тестирование начнётся осенью.","null","0","0","0.5"
"51274","Строительство ВСМ между Москвой и Петербургом собираются начать в сентябре","1725541918","stroitelstvo-vsm-moskva-","null","На её прокладку намерены потратить не более пяти лет.","null","0","0","0.5"
"51272","Критики выбрали 100 лучших эпизодов из американских сериалов","1725535991","100-luchshih-epizodov-iz-amerikanskih-serialov","null","В топ попали не только современные шоу, но и классика ТВ.","null","0","0","0.5"
"51269","Главный штаб закроют на три дня","1725532151","glavnyij-shtab-zakroyut-na-tri-dnya","null","Остальные музейные пространства Эрмитажа работают по привычному графику.","null","0","0","0.5"
"51268","Новая книга Виктора Пелевина выйдет в этом году","1725531687","novaya-kniga-viktora-pelevina","null","Писатель скрасил ожидание фанатов специальным плейлистом.","null","0","0","0.5"
"51266","В России начнут проводить школьные олимпиады по труду","1725463915","v-rossii-nachnut-provodit","null","Первая состоится в этом году.","null","0","0","0.5"
"51265","В Петербурге первоклассникам подарят билеты в кино","1725463816","v-peterburge-pervoklassnikam","null","С собой предлагают взять одного из родителей.","null","0","0","0.5"
"51263","Вышел трейлер нового сериала с Николь Кидман","1725463717","vyishel-trejler-novogo-seriala-s","null","В проекте приняли участие Лив Шрайбер и Дакота Фаннинг.","null","0","0","0.5"
"51260","Фандом Фест опубликовал финальную программу фестиваля","1725463134","finalnaya-programma-fandom-festa","null","В ней — встречи с авторами и выступления известных артистов.","null","0","0","0.5"
"51257","Появился новый тизер фильма «Джокер: Безумие на двоих»","1725453335","vyishel-novyij-tizer-dzhokera","null","Также студия опубликовала новый постер и фрагмент из ленты.","null","0","0","0.5"
"51256","Одинокий дикарь: рецензия на фильм «Чёрный пёс»","1725449432","retsenziya-na-film-chyornyij-pyos","null","В российский прокат выходит китайский фильм «Чёрный пёс» — нетипичная история о дружбе человека и собаки. Чем хорош лауреат Каннского фестиваля, рассказываем в нашей рецензии. Ещё больше обзоров премьер и рецензий на фильмы ищите у нас на сайте в разделе про кино.","null","0","0","0.5"
"51255","Звёзды «Гарри Поттера» появились в новом трейлере кулинарного шоу по миру Джоан Роулинг","1725446612","zvyozdyi-filmov-pro-garri-pottera","null","В роли ведущих близнецы Уизли.","null","0","0","0.5"
"51254","В Петербурге побит температурный рекорд","1725443727","v-peterburge-pobit-temperaturnyij","null","Лето продолжается.","null","0","0","0.5"
"51246","Школьников Приморья будут учить корейскому языку","1725381979","shkolnikov-primorya-budut-uchit","null","В регион пригласили педагогов из Северной Кореи.","null","0","0","0.5"
"51249","Попытка повторить: рецензия на фильм «Счастливые дни»","1725379446","popyitka-povtorit-retsenziya-na","null","Сейчас на больших экранах можно увидеть медленное, тягучее итальянское кино о попытке возродить былые отношения. Режиссёр и сценарист Симоне Петралья берёт на главные роли Анну Гальена и Франко Неро. Но тандем прекрасных актёров, кажется, не показывает максимально слаженной работы. А в самом сюжете угадываются связи с великой «Любовью» Михаэля Ханеке. Подробнее о том, каким получился фильм, читайте в нашей рецензии. Ещё больше обзоров премьер и рецензий на фильмы ищите у нас на сайте в разделе про кино.","null","0","0","0.5"
"51244","Кровь и мёд: рецензия на фильм «Пчеловод» с Джейсоном Стэйтемом","1725377095","krov-i-myod-retsenziya-na-film","null","«Пчеловод» — боевик от режиссёра «Патруля», «Ярости» и «Отряда самоубийц» Дэвида Эйра. А любимый, почти что народный, актёр для российского зрителя — Джейсон Стэйтем — пробует себя в новой роли. Перевозчиком, механиком и шпионом он уже был. А вот пчеловод — это нечто новое в фильмографии Стэйтема. Каким получился фильм, читайте в нашей рецензии. Ещё больше обзоров премьер и рецензий на фильмы ищите у нас на сайте в разделе про кино.","null","0","0","0.5"
"51243","Сильвестр Сталлоне пишет сценарий к приквелу «Рокки»","1725373809","silvestr-stallone-pishet","null","В нём главному герою 17 лет.","null","0","0","0.5"
"46751","Эногастрономический фестиваль «Черноморская винная неделя»","1725371808","enogastronomicheskij-festival","null","«Черноморская винная неделя» в Краснодарском крае вновь станет центром притяжения туристов со всей страны. Гостей ждёт обширная программа на любой вкус: экскурсии, музыка, творчество, спорт, ярмарка и другие события.","null","1","0","0.7310585786300049"
"51241","В Ленобласти в объектив камеры попал готовящийся к зиме медведь","1725369944","v-lenoblasti-v-obektiv-kameryi","null","Он отъедается ягодами перед спячкой.","null","0","0","0.5"
"51240","Эрмитаж объявил тему ежегодного конкурса авторской ёлочной игрушки","1725369855","ermitazh-obyavil-temu-ezhegodnogo","null","Работы можно присылать до конца ноября.","null","0","0","0.5"
"51238","Стала известна дата премьеры шоу «Вызов. Китайский сезон»","1725369665","stala-izvestna-data-premeryi-shou","null","Команды из России и Китая сразятся за 10 000 000 рублей.","null","0","0","0.5"
"51239","В Петербурге расширят список объектов культурного наследия","1725366557","v-peterburge-rasshiryat-spisok","null","Его пополнят более 30 памятников истории и культуры.","null","0","0","0.5"
"51235","Работодатели рассказали, нужно ли писать о хобби в резюме","1725363434","rabotodateli-rasskazali-nuzhno","null","Мнения разделились.","null","0","0","0.5"
"51232","Вход на станцию «Звёздная» ограничат из-за ремонтных работ","1725355845","vhod-na-stantsiyu-zvyozdnaya-ogranichat-iz-za-remonta","null","Их завершат в середине октября.","null","0","0","0.5"
"51227","В Калифорнии запретили создавать цифровых двойников умерших актёров при помощи ИИ","1725290587","v-kalifornii-zapretili-sozdavat","null","Закон поддержал профсоюз актёров.","null","0","0","0.5"
"51226","В Сестрорецке благоустроили пляж","1725290368","v-sestroretske-blagoustroili-plyazh","null","Там появилась детская площадка.","null","0","0","0.5"
"51062","Go по работам: дизайнеры бренда Wearnost про дружбу с клиентами, уникальные материалы и мечты, ставшие реальностью","1725290344","go-po-rabotam-proizvoditeli-i","null","Анастасию Нефедьеву и Юлию Юсупову объединила общая цель — создавать качественные и комфортные пижамы для дома. Так появился на свет бренд одежды из тенселя с нежным названием Wearnost («Верность»). Мы поговорили с Анастасией и Юлией о том, как они решили шить одежду из этой ткани, как успевают совмещать в себе столько ролей и как сделали так, чтобы покупатели возвращались.","null","0","0","0.5"
"51225","В Петербурге лося вытащили из Невы","1725287457","v-peterburge-losyu-pomogli","null","Животному помогли вернуться в лес.","null","0","0","0.5"
"50892","Go по работам: соосновательницы бренда DEDÈ про гениальные идеи в 4 утра, неуловимую ткань и дьявола в деталях","1725274168","go-po-rabotam-soosnovatelnitsyi-dede","null","Герои Go по работам — уникальные женщины по нескольким причинам. Во-первых, они являются соосновательницами бренда одежда для деловых женщин DEDÈ. Во-вторых, они успешно совмещают ведение бизнеса с ролью многодетных мам, а бренд называют своим четвёртым ребёнком. Мы поговорили с Мариной Фоменко и Анной Рябенко о том, как им удаётся создавать одежду на века, приучать женщин к комфортному стилю и сочетать элегантность с самоподачей.","null","1","0","0.7310585786300049"
"51223","Осень не спешит в Москву и Петербург","1725274050","osen-ne-speshit-v-moskvu-i","null","Жителям мегаполисов обещают летнюю погоду.","null","0","0","0.5"
"51222","Боксёры и блогеры соревнуются в бисероплетении в новом шоу","1725273403","bojtsyi-pletut-iz-bisera-ot","null","Победителя ждёт денежный приз.","null","0","0","0.5"
"51208","Go по работам: поэт Янур Василиев про вдохновение как особенное состояние мозга, поэзию безвременья и фестиваль «День Д»","1725016957","go-po-rabotam-poet-yanur","null","На этих выходных в Петербурге пройдёт фестиваль «День Д», посвящённый творчеству Сергея Довлатова. Мы поговорили с одним из его участников — поэтом Януром Васильевым — о том, почему для него так важно участвовать в этом событии, что стоит за каждым написанным стихотворением и как поймать музу, если она от тебя постоянно ускользает.","null","0","0","0.5"
"51195","В Приморском районе благоустроили берег Большой Невки","1724923906","v-primorskom-rajone","null","Новое общественное пространство откроют в ближайшее время.","null","0","0","0.5"
"51180","Победить с помощью воображения: рецензия на мультфильм «Гиганты Ла-Манша»","1724832231","retsenziya-na-multfilm-gigantyi","null","Новинка для детей и в целом для семейного похода в кино — мультфильм с отсылками к великому «Дон Кихоту» Сервантеса от режиссёра Гонсало Гутьерреса. В российском дубляже главные роли озвучили стендап-комик Никита Шевчук и певица Instasamka. В остальном же анимация почти что ничем не примечательна. Впрочем, сама история не лишена обаяния. Подробнее читайте в нашей рецензии. Ещё больше обзоров премьер и рецензий на фильмы ищите у нас на сайте в разделе про кино.","null","0","0","0.5"